geneId	geneName	type	specific_type	d0_r1	d0_r2	d0_r4	d14_r7	d14_r8	d14_r9	d14_r10	d28_r8	d28_r14
ENSG00000271996.1	AC019080.4	lncRNA	antisense	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1
ENSG00000236153.1	AC104076.1	lncRNA	antisense	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1
ENSG00000234595.1	AC013733.2	lncRNA	antisense	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1
ENSG00000260742.1	AC009962.1	lncRNA	antisense	0.1	0.1	0.1	0.1	0.1	0.1	0.109003	0.1	0.129948
ENSG00000229750.1	AC096649.1	lncRNA	antisense	0.1	0.1	0.1	1.40134	0.1	0.1	1.16318	0.1	0.1
ENSG00000224643.5	AC064871.1	lncRNA	antisense	0.1	0.1	0.1	0.1	0.1	0.1	1.48738	0.1	1.77793
ENSG00000283839.1	AC096667.1	lncRNA	antisense	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1
ENSG00000227227.1	AC017101.1	lncRNA	antisense	0.710093	0.632396	1.42119	1.57194	0.1	2.98314	0.1	0.1	1.55382
ENSG00000224063.5	AC007319.1	lncRNA	antisense	0.600494	0.1	0.482732	1.05538	0.1	0.1	0.44387	1.72158	0.1
ENSG00000226747.6	AC007966.1	lncRNA	antisense	0.1	0.1	0.1	0.1	0.1	0.1	0.367109	0.1	0.1
ENSG00000231646.5	FSIP2-AS1	lncRNA	antisense	0.615721	0.1	0.1	4.57852	0.1	2.58737	1.12095	2.22157	2.71242
ENSG00000228073.1	AC133106.1	lncRNA	antisense	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1
ENSG00000253559.1	OSGEPL1-AS1	lncRNA	antisense	1.10652	0.95942	0.1	0.1	0.1	1.17835	0.984698	0.1	1.22032
ENSG00000273240.1	AC013468.1	lncRNA	antisense	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	1.11628
ENSG00000233654.1	AC108047.1	lncRNA	antisense	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1
ENSG00000228509.5	AC006460.1	lncRNA	antisense	0.646889	0.578575	0.1	0.711882	0.666751	0.1	0.1	0.1	0.702718
ENSG00000272979.1	AC093388.1	lncRNA	antisense	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1
ENSG00000225884.2	AC098872.1	lncRNA	antisense	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1
ENSG00000235852.1	AC005540.1	lncRNA	antisense	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1
ENSG00000230686.1	AC067945.2	lncRNA	antisense	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1
ENSG00000233766.7	AC098617.1	lncRNA	antisense	0.1	0.1	0.1	0.1	0.1	1.12616	1.26596	0.1	0.1
ENSG00000272211.1	AC114760.2	lncRNA	antisense	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1
ENSG00000282836.1	AC068544.1	lncRNA	antisense	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1
ENSG00000225979.1	AC010746.1	lncRNA	antisense	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1
ENSG00000231621.1	AC013264.1	lncRNA	antisense	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1
ENSG00000222017.1	AC011997.1	lncRNA	antisense	0.1	0.444854	0.1	0.550216	0.512498	0.1	0.1	0.1	0.1
ENSG00000257045.1	AC016746.1	lncRNA	antisense	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1
ENSG00000225953.2	SATB2-AS1	lncRNA	antisense	0.1	0.84571	0.1	0.145943	0.1	0.1	0.1	0.1	0.1
ENSG00000229056.2	AC020571.1	lncRNA	antisense	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1
ENSG00000230408.3	AC007163.1	lncRNA	antisense	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1
ENSG00000226312.7	CFLAR-AS1	lncRNA	antisense	0.1	0.1	0.728098	1.25649	0.1	0.1	0.40871	0.1	0.1
ENSG00000222035.3	AC079354.1	lncRNA	antisense	0.1	0.1	0.1	0.1	0.1	0.1	0.102433	0.1	0.1
ENSG00000231903.1	AC079354.3	lncRNA	antisense	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1
ENSG00000183308.6	AC005037.1	lncRNA	antisense	1.31756	0.1	1.30241	0.1	0.1	0.1	0.60882	2.36325	0.1
ENSG00000225216.6	AC007362.1	lncRNA	antisense	0.1	0.1	1.611	0.1	3.3096	3.52515	4.42107	0.1	0.1
ENSG00000228577.1	AC010731.2	lncRNA	antisense	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1
ENSG00000231653.1	AC010731.3	lncRNA	antisense	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1
ENSG00000225610.1	AC007679.1	lncRNA	antisense	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1
ENSG00000231955.1	AC007383.3	lncRNA	antisense	1.22873	2.1979	1.2505	0.905004	0.84884	0.877314	0.758325	3.6625	2.29709
ENSG00000272851.1	AC096772.1	lncRNA	antisense	16.2763	14.6473	21.9248	12.1566	9.12996	5.85865	9.22663	13.8374	8.57609
ENSG00000231908.1	IDH1-AS1	lncRNA	antisense	8.17454	2.077	3.47287	1.27874	6.06819	2.52092	5.38187	8.34282	5.35433
ENSG00000272807.1	AC007038.2	lncRNA	antisense	1.62108	0.733411	0.1	2.68987	6.70232	3.48132	3.04823	1.43328	0.906239
ENSG00000229127.1	AC007038.1	lncRNA	antisense	0.1	0.160979	0.1	0.199265	0.1	0.1	0.167963	0.32395	0.600165
ENSG00000256458.1	AC080075.1	lncRNA	antisense	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1
ENSG00000234281.5	LANCL1-AS1	lncRNA	antisense	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.979062	0.1
ENSG00000229267.2	AC016708.1	lncRNA	antisense	0.1	0.1	0.1	2.30941	0.426426	0.1	0.190527	0.369108	0.1
ENSG00000227769.7	AC072062.1	lncRNA	antisense	0.1	0.1	0.1	0.501837	0.1	0.1	0.1	0.1	0.1
ENSG00000197585.9	AC068051.1	lncRNA	antisense	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1
ENSG00000230695.1	AC012462.3	lncRNA	antisense	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1
ENSG00000223725.6	AC009226.1	lncRNA	antisense	0.1	0.1	1.0005	0.1	0.1	0.1	0.1	0.1	1.09867
ENSG00000224391.1	LINC01280	lncRNA	antisense	0.1	0.1	0.1	0.1	0.273121	0.1	0.1	0.1	0.284659
ENSG00000231092.1	AC012513.1	lncRNA	antisense	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1
ENSG00000233581.1	AC069155.1	lncRNA	antisense	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1
ENSG00000236886.2	AC007563.2	lncRNA	antisense	2.42786	3.22023	1.21125	72.9211	67.6259	69.0019	67.9519	10.7623	5.57626
ENSG00000231597.1	AC007557.2	lncRNA	antisense	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1
ENSG00000237479.1	AC007557.4	lncRNA	antisense	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1
ENSG00000235042.1	AC098820.2	lncRNA	antisense	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1
ENSG00000241520.1	AC098820.3	lncRNA	antisense	0.1	0.1	0.1	0.1	0.485904	0.1	0.1	0.845184	0.521977
ENSG00000273361.1	AC021016.3	lncRNA	antisense	0.1	0.1	0.1	0.1	0.1	4.34246	2.44566	0.1	0.1
ENSG00000237281.1	CATIP-AS2	lncRNA	antisense	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1
ENSG00000273466.1	AC012510.1	lncRNA	antisense	0.1	1.53614	0.1	3.06522	2.3179	3.07425	2.6829	3.07787	3.16961
ENSG00000228135.1	LINC01494	lncRNA	antisense	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.661995	0.1
ENSG00000235024.1	AC097468.2	lncRNA	antisense	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1
ENSG00000236445.4	LINC00608	lncRNA	antisense	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1
ENSG00000224090.1	AC097468.1	lncRNA	antisense	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1
ENSG00000223923.1	AC010136.1	lncRNA	antisense	0.1	0.733131	0.824615	0.1	0.1	0.1	0.1	0.1	0.1
ENSG00000234638.1	AC053503.4	lncRNA	antisense	0.1	0.1	0.1	0.1	0.1	4.4497	0.1	0.1	0.1
ENSG00000268896.1	AC009955.3	lncRNA	antisense	0.837143	0.736202	0.1	0.1	0.864879	0.906628	1.5799	1.51604	0.954531
ENSG00000228973.1	AC009955.1	lncRNA	antisense	0.1	0.1	0.1	0.1	2.99132	0.1	0.1	0.1	0.1
ENSG00000229525.1	AC053503.2	lncRNA	antisense	0.81344	0.968932	0.1	0.300251	0.282678	0.2917	0.1	0.491847	0.308502
ENSG00000261428.2	AC097461.1	lncRNA	antisense	0.160237	0.143082	0.1	0.1	0.166713	0.1	0.148999	0.288793	0.705934
ENSG00000272944.1	AC079834.2	lncRNA	antisense	0.1	0.1	0.1	0.1	0.558401	0.291242	0.1	0.467919	0.1
ENSG00000228802.1	AC073641.1	lncRNA	antisense	9.87478	4.3965	1.63069	1.80181	0.1	1.76513	1.54487	0.1	1.81997
ENSG00000230432.1	AC114803.1	lncRNA	antisense	0.1	0.1	0.1	0.1	2.31341	2.43086	0.1	0.1	5.18251
ENSG00000234193.1	AC013476.1	lncRNA	antisense	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1
ENSG00000268603.1	AC053503.5	lncRNA	antisense	0.1	0.855358	1.97182	3.25555	0.1	1.04323	0.884167	3.42207	1.12643
ENSG00000227432.1	AC053503.1	lncRNA	antisense	0.1	0.1	0.1	1.03476	0.1	1.005	0.1	0.1	0.1
ENSG00000236116.1	AC064853.1	lncRNA	antisense	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1
ENSG00000236432.7	AC097662.1	lncRNA	antisense	0.476902	0.284491	0.160946	1.34902	0.601487	0.584701	4.0758	1.55742	0.177119
ENSG00000269068.1	AC009955.4	lncRNA	antisense	2.61532	3.05291	5.14901	18.6082	29.3203	18.7951	19.9068	38.4358	40.8949
ENSG00000225963.7	AC009950.1	lncRNA	antisense	0.1	0.1	0.456765	0.1	0.1	0.478051	0.1	0.1	0.1
ENSG00000235419.5	AC010149.1	lncRNA	antisense	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1
ENSG00000232520.1	AC012507.2	lncRNA	antisense	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1
ENSG00000230385.1	AC012507.1	lncRNA	antisense	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1
ENSG00000283164.1	AC012507.4	lncRNA	antisense	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1
ENSG00000274629.1	AC073052.2	lncRNA	antisense	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1
ENSG00000224516.5	AC068134.1	lncRNA	antisense	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1
ENSG00000237126.8	AC073254.1	lncRNA	antisense	9.5477	12.9917	8.88741	5.57581	6.39076	4.00513	3.54477	6.69012	9.63264
ENSG00000259793.1	AC013726.1	lncRNA	antisense	0.1	0.1	0.1	0.1	0.152182	0.155814	0.1	0.1	0.162714
ENSG00000224814.1	AC114812.2	lncRNA	antisense	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1
ENSG00000227033.1	AC019130.1	lncRNA	antisense	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1
ENSG00000233611.3	AC019068.1	lncRNA	antisense	1.71459	0.1	0.868519	0.1	0.1	0.955883	0.828038	0.1	0.1
ENSG00000124835.2	AC105760.1	lncRNA	antisense	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1
ENSG00000237581.1	AC005538.1	lncRNA	antisense	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1
ENSG00000227252.1	AC105760.2	lncRNA	antisense	0.560034	0.166962	0.380375	1.03535	0.579973	0.1	0.86286	0.334018	0.422187
ENSG00000270540.1	AC093915.1	lncRNA	antisense	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1
ENSG00000232893.1	IQCA1-AS1	lncRNA	antisense	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1
ENSG00000234949.2	AC104667.2	lncRNA	antisense	0.869309	2.29132	0.290894	0.1	0.30648	0.1	0.1	0.1	0.1
ENSG00000283635.1	AC012485.3	lncRNA	antisense	0.1	0.1	0.146083	0.1	0.1	0.1	0.1	0.1	0.1
ENSG00000229915.1	AC016999.1	lncRNA	antisense	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1
ENSG00000260942.1	CAPN10-DT	lncRNA	antisense	0.7136	0.632273	0.10333	0.915313	1.71372	0.875404	0.665211	0.906167	1.26028
ENSG00000222020.2	AC062017.1	lncRNA	antisense	0.1	3.28246	1.87012	4.19407	4.54954	4.04644	0.1	0.1	3.79089
ENSG00000223991.1	AC104809.1	lncRNA	antisense	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1
ENSG00000234235.1	BOK-AS1	lncRNA	antisense	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1
ENSG00000225521.1	AC005237.1	lncRNA	antisense	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.800214
ENSG00000229996.1	AC093585.1	lncRNA	antisense	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1
ENSG00000215023.2	AC131097.1	lncRNA	antisense	0.1	0.1	0.1	0.1	0.1	0.1	0.428226	0.1	0.1
ENSG00000215692.2	AC114730.1	lncRNA	antisense	1.41918	0.1	1.46978	0.1	4.55118	0.1	4.0018	0.1	0.1
ENSG00000234793.1	AC114730.2	lncRNA	antisense	0.1	0.491297	1.67121	1.26592	3.58651	0.607589	1.58109	5.04485	2.54563
ENSG00000224272.2	AC131097.3	lncRNA	antisense	0.1	0.1	0.607445	1.13812	0.1	1.28807	1.11681	0.532475	0.1
ENSG00000235351.1	AC114730.3	lncRNA	antisense	0.1	4.47747	1.96404	1.08608	0.1	0.1	0.942388	1.80132	2.30903
ENSG00000261186.2	LINC01238	lncRNA	antisense	0.515032	0.1	0.1	0.595214	0.1	0.568884	0.487104	0.1	0.1
ENSG00000225377.5	NRSN2-AS1	lncRNA	antisense	2.36463	1.25504	0.470963	2.0536	3.37652	1.35867	3.61876	6.6986	4.14784
ENSG00000223374.1	AC005104.1	lncRNA	antisense	2.86472	2.52186	2.85623	4.63897	2.93917	8.88871	0.1	5.09483	0.1
ENSG00000222007.6	AC064874.1	lncRNA	antisense	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1
ENSG00000234684.6	SDCBP2-AS1	lncRNA	antisense	0.1	1.07979	0.142816	2.08439	1.07872	2.49747	1.13875	1.44812	1.15833
ENSG00000229728.1	AL136531.1	lncRNA	antisense	0.1	0.1	0.1	0.1	3.17442	0.1	0.948641	0.1	0.1
ENSG00000237914.5	SIRPG-AS1	lncRNA	antisense	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1
ENSG00000233896.1	PDYN-AS1	lncRNA	antisense	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1
ENSG00000276649.1	AL117335.1	lncRNA	antisense	0.636816	0.418873	0.1	0.952312	1.40226	2.90899	0.884451	1.11984	1.0685
ENSG00000228293.1	AL049712.1	lncRNA	antisense	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.581701
ENSG00000276026.1	AL031665.2	lncRNA	antisense	0.1	0.1	0.1	5.74515	0.1	11.7188	0.1	9.75372	0.1
ENSG00000235958.5	UBOX5-AS1	lncRNA	antisense	0.1	0.1	0.1	0.1	1.25291	0.1	0.1	0.1	0.1
ENSG00000230176.2	LINC01433	lncRNA	antisense	0.1	0.1	0.1	0.1	0.1	0.1	0.1	1.17804	0.1
ENSG00000235820.1	AL109935.1	lncRNA	antisense	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1
ENSG00000229539.1	AL353194.1	lncRNA	antisense	1.25855	0.1	0.1	0.1	1.24597	1.3263	3.50095	2.23396	1.40459
ENSG00000275582.1	AL031670.1	lncRNA	antisense	3.91914	8.14771	5.15549	0.1	4.72725	2.07162	2.42449	1.18342	0.717872
ENSG00000225988.1	LAMP5-AS1	lncRNA	antisense	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.718573	0.1
ENSG00000229766.6	AL021396.1	lncRNA	antisense	0.1	0.1	0.1	0.215755	0.1	0.1	0.1	0.1	0.1
ENSG00000232738.1	AL353612.1	lncRNA	antisense	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1
ENSG00000278719.1	MCM8-AS1	lncRNA	antisense	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1
ENSG00000227906.7	SNAP25-AS1	lncRNA	antisense	0.1	0.508164	1.17597	0.1	0.529485	0.612604	0.1	0.1	1.55919
ENSG00000226263.1	ISM1-AS1	lncRNA	antisense	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1
ENSG00000225956.1	AL050320.1	lncRNA	antisense	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1
ENSG00000235914.1	MACROD2-AS1	lncRNA	antisense	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1
ENSG00000237832.1	AL138808.1	lncRNA	antisense	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1
ENSG00000225181.1	AL121584.1	lncRNA	antisense	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1
ENSG00000270792.5	AL050403.2	lncRNA	antisense	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1
ENSG00000229262.1	AL160411.1	lncRNA	antisense	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1
ENSG00000237282.3	LINC00851	lncRNA	antisense	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1
ENSG00000236526.1	AL035448.1	lncRNA	antisense	0.1	0.1	0.235317	1.26845	0.712259	0.1	0.855088	1.24999	1.78547
ENSG00000235996.1	AL136090.1	lncRNA	antisense	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1
ENSG00000179447.2	AL049647.1	lncRNA	antisense	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1
ENSG00000233993.1	AL121900.1	lncRNA	antisense	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1
ENSG00000237259.1	AL049646.2	lncRNA	antisense	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1
ENSG00000225280.6	AL158013.1	lncRNA	antisense	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1
ENSG00000275457.1	AL117332.1	lncRNA	antisense	0.1	2.36315	0.1	0.1	0.684163	1.44755	0.1	0.1	2.39724
ENSG00000258197.1	NKX2-2-AS1	lncRNA	antisense	0.1	0.1	0.1	0.1	0.1	0.1	0.863413	0.1	0.1
ENSG00000230492.1	AL049651.1	lncRNA	antisense	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1
ENSG00000241054.1	AL035454.1	lncRNA	antisense	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1
ENSG00000225417.1	AL049648.1	lncRNA	antisense	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1
ENSG00000243810.1	AL121721.1	lncRNA	antisense	0.1	0.1	1.66098	0.1	0.1	0.1	0.1	0.1	0.1
ENSG00000234832.1	AL096677.1	lncRNA	antisense	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.573489
ENSG00000230908.1	AL591074.1	lncRNA	antisense	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1
ENSG00000228539.1	AL157413.1	lncRNA	antisense	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1
ENSG00000228604.3	AL121759.1	lncRNA	antisense	0.1	0.1	0.1	0.1	0.1	0.1	0.443816	0.1	0.1
ENSG00000232712.6	KIZ-AS1	lncRNA	antisense	0.136973	0.1	0.808111	0.1	0.1	0.1	0.769548	0.123523	0.1
ENSG00000274507.1	AL121772.2	lncRNA	antisense	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1
ENSG00000276952.1	AL121772.3	lncRNA	antisense	0.1	0.1	0.1	1.20945	1.12985	0.576838	0.502092	0.96789	0.1
ENSG00000231934.1	FAM242A	lncRNA	antisense	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1
ENSG00000213742.6	ZNF337-AS1	lncRNA	antisense	1.19366	2.32438	0.781757	3.3206	2.30405	2.77276	1.96723	2.25856	1.35728
ENSG00000278383.1	AL031673.1	lncRNA	antisense	0.1	1.09439	1.21183	0.1	0.1	1.30389	1.1436	0.1	0.1
ENSG00000281376.1	ABALON	lncRNA	antisense	36.5798	36.5901	39.5346	40.8156	36.1994	43.8655	47.7915	24.2549	23.2908
ENSG00000236559.1	AL117381.1	lncRNA	antisense	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1
ENSG00000226239.1	AL031658.1	lncRNA	antisense	1.87457	1.41384	1.36524	0.589009	0.551889	0.280548	0.732875	0.1	0.599896
ENSG00000230613.1	HM13-AS1	lncRNA	antisense	0.1	0.1	0.916887	3.05996	0.954249	0.990206	0.1	1.65383	1.07857
ENSG00000260536.1	AL035071.2	lncRNA	antisense	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1
ENSG00000224876.1	AL121901.1	lncRNA	antisense	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1
ENSG00000271803.1	AL121906.1	lncRNA	antisense	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1
ENSG00000236772.1	AL034550.1	lncRNA	antisense	0.404138	0.714818	0.1	0.455836	0.1	0.1	0.754486	0.1	0.91232
ENSG00000277301.1	AL034550.2	lncRNA	antisense	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1
ENSG00000233293.1	AL133343.2	lncRNA	antisense	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.999556
ENSG00000228156.1	AL133343.1	lncRNA	antisense	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1
ENSG00000229188.2	AL050349.1	lncRNA	antisense	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1
ENSG00000230753.5	ZNF341-AS1	lncRNA	antisense	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1
ENSG00000236388.1	ITCH-AS1	lncRNA	antisense	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1
ENSG00000235214.1	FAM83C-AS1	lncRNA	antisense	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1
ENSG00000204183.1	GDF5OS	lncRNA	antisense	0.1	0.1	0.1	0.1	0.1	0.1	0.220237	0.1	0.270369
ENSG00000278367.1	AL356652.1	lncRNA	antisense	5.42323	2.86539	5.2129	1.1673	2.24357	0.1	1.0091	0.1	0.1
ENSG00000269846.1	AL136172.1	lncRNA	antisense	0.1	0.1	0.1	0.1	0.361975	0.1	0.1	0.1	0.1
ENSG00000232907.7	DLGAP4-AS1	lncRNA	antisense	5.3754	5.65381	5.70186	9.02144	11.0797	10.7507	9.50435	16.9275	17.9314
ENSG00000285144.1	AL359555.3	lncRNA	antisense	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1
ENSG00000285347.1	AL359555.4	lncRNA	antisense	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1
ENSG00000206249.3	AL359555.1	lncRNA	antisense	0.1	0.1	0.1	0.1	0.457997	0.1	0.1	0.1	0.1
ENSG00000261431.1	AL023803.1	lncRNA	antisense	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1
ENSG00000225458.1	AL049812.2	lncRNA	antisense	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1
ENSG00000229042.2	AL031656.1	lncRNA	antisense	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1
ENSG00000227599.1	AL031676.1	lncRNA	antisense	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1
ENSG00000230155.6	FO393401.1	lncRNA	antisense	0.1	0.1	0.1	1.08818	0.1	1.10784	0.1	1.85718	0.979363
ENSG00000226812.2	AL117382.1	lncRNA	antisense	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1
ENSG00000229005.2	HNF4A-AS1	lncRNA	antisense	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1
ENSG00000233376.1	AL117382.2	lncRNA	antisense	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1
ENSG00000232406.6	AL121895.1	lncRNA	antisense	0.1	0.128982	0.1	0.1	0.1	0.155054	0.1	0.1	0.1
ENSG00000226648.1	PLCG1-AS1	lncRNA	antisense	0.1	0.1	0.1	0.533177	0.2494	1.27817	0.666298	0.86064	0.806822
ENSG00000244558.5	KCNK15-AS1	lncRNA	antisense	0.1	0.1	0.1	2.77742	1.00927	1.17217	3.53264	2.21523	4.96643
ENSG00000226143.1	Z98752.1	lncRNA	antisense	0.1	1.85199	4.11489	5.60618	3.17434	5.43941	2.86959	3.67842	4.59666
ENSG00000237464.1	AL031663.2	lncRNA	antisense	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1
ENSG00000271984.1	AL008726.1	lncRNA	antisense	2.92485	3.24939	2.18007	3.19875	2.26482	3.03787	1.353	2.58559	0.798165
ENSG00000285796.1	AL162458.1	lncRNA	antisense	0.1	0.1	0.153128	0.50007	0.625746	0.64005	0.508468	0.357493	0.506217
ENSG00000204044.6	SLC12A5-AS1	lncRNA	antisense	0.505711	1.99217	0.770198	0.1	1.05496	0.1	0.232933	0.446073	0.290628
ENSG00000227431.5	CSE1L-AS1	lncRNA	antisense	0.1	0.1	1.80951	0.1	0.1	0.1	0.1	0.1	0.1
ENSG00000273828.1	AL133227.1	lncRNA	antisense	0.1	0.1	0.1	0.1	0.831875	0.1	0.1	0.1	0.1
ENSG00000277449.1	CEBPB-AS1	lncRNA	antisense	0.133466	0.474006	0.1	1.056	0.560054	0.432187	0.373198	0.24207	0.456085
ENSG00000232043.1	AL133230.1	lncRNA	antisense	0.1	0.309226	0.1	0.1	0.1	0.1	0.194547	0.125765	0.1
ENSG00000234693.1	AL353653.1	lncRNA	antisense	0.1	0.1	0.1	0.7805	0.1	0.1	0.1	0.1	0.1
ENSG00000232358.1	AL050404.1	lncRNA	antisense	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1
ENSG00000255438.2	AL354813.1	lncRNA	antisense	0.1	0.1	0.52209	1.33695	1.07008	0.546506	1.10964	0.1	0.386167
ENSG00000177410.12	ZFAS1	lncRNA	antisense	161.538	159.703	176.036	608.327	607.413	678.792	620.933	234.659	213.988
